source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,pm_membership_prob,pm_dist_mahalanobis,membership_tier
604969199026905088,132.69556964992108,11.91018980014796,-0.1658088543965722,-0.6380379311898113,-3.141315456062659,0.97133434,19.087078,1.850626,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,4.3465555996290963e-10,18.56725639585173,non-member
604969199027748736,132.71365854430266,11.90992956534479,-0.7829248607715519,-3.248493746987699,-3.703477000502099,1.0386847,20.566843,1.5821323,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,3.207072074332923e-09,12.86122368141601,non-member
604969203322162816,132.70729070042316,11.906764677711688,1.172104512108807,-11.532665600560884,-2.411724681326721,1.2507815,13.862936,0.7744694,36.52325,NOT_AVAILABLE,0,True,True,False,False,False,True,True,5849.573,4.3008,-0.3295,743.1049,0.0542,0.0458,0.0247,0.7956477592825463,7.9239595042610915,probable
604969203322163840,132.70041475145578,11.913238056840608,1.1281623824642129,-10.867065693412952,-2.9609140656732618,0.9741918,13.95246,0.7931795,35.485386,NOT_AVAILABLE,0,True,True,False,False,False,True,True,5718.0435,4.3207,-0.3301,822.6805,0.0013,0.0011,0.0006,0.9305086463914188,5.8718142010750345,core
604969203322164864,132.69968554022614,11.905124077557913,0.0109692588583856,-1.4090355802092265,-1.3934914419072126,1.0407001,19.978163,0.7658081,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.384939753519398,15.225469466749614,candidate
604969237681904896,132.69094495660391,11.91162192436606,1.1188156222898,-11.002634986231229,-2.7994422766737457,1.0770416,16.292366,1.5254793,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4243.9585,4.4721,-0.1616,761.445,0.1308,0.0973,0.0518,0.9286944025745323,6.332039862277741,core
604969237681908480,132.67362459875207,11.909045723062682,1.070398225937593,-10.903187233640056,-2.9549890427836107,0.9999183,16.775866,1.5088272,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4502.1523,4.5735,0.222,938.7535,0.3488,0.2618,0.1376,0.9307009139662833,5.962587431796928,core
604969267746267520,132.68945182960164,11.922158709947396,1.427728121598455,-10.965268681092583,-2.7565437729951845,0.9977887,17.244299,1.701086,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4247.5996,4.661,-0.0014,782.4106,0.5675,0.4155,0.2215,0.9272922807107984,6.280238704452704,core
604969267746269696,132.6899411065289,11.92656892677988,1.158474029305821,-10.950103850788636,-3.1890622356037106,0.9430527,15.563312,1.1244469,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4963.1934,4.5367,0.0496,832.6749,0.1011,0.0804,0.0424,0.9126226255913602,5.873554167901247,core
604969306401373824,132.7111608393804,11.925385599611724,1.1961701571160923,-10.893532511074223,-2.961345777766219,0.9973746,15.87026,1.2032423,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4801.558,4.5513,0.0868,853.3221,0.106,0.0831,0.0437,0.93051252722706,5.9342339140899965,core
604969306401373952,132.71516220041153,11.91789048021685,1.252713096066143,-11.012268704593197,-2.800224897123709,0.9943913,16.931812,1.5951462,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4491.747,4.6045,0.477,927.6086,0.5521,0.4114,0.2158,0.9285514596182837,6.354227456230508,core
604969336465748352,132.73183964095605,11.931684778797798,1.048281038778142,-10.963832886031042,-3.1728811297807784,1.0787151,17.282303,1.7428589,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4209.7715,4.6796,-0.0042,753.084,0.5708,0.4161,0.2226,0.9151345569022468,5.91994185760242,core
604969340761109760,132.72619900281427,11.92089776339947,1.208215184419133,-11.425217055341273,-3.029836395170041,0.9853607,14.820488,1.0607452,,NOT_AVAILABLE,0,True,True,False,False,False,False,True,,,,,,,,0.9273270636224891,7.136932925402112,core
604969439545076480,132.75126009608408,11.921086369886195,1.975335019643273,-11.119975396043952,-2.9198732418863527,1.0505315,19.838356,2.5824852,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.9300041907549159,6.507051368484362,core
604969443840314496,132.76022063297353,11.922824361567,1.0727765594842538,-10.75069491610454,-2.9599399315633352,0.94839376,15.516991,1.1100225,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5008.6987,4.492,0.0292,903.0843,0.1098,0.0876,0.0462,0.9302583281522128,5.596579251855174,core
604969473904816896,132.76729677418396,11.928437555928475,0.3077904996323749,-2.059189923363574,-1.4716860738229172,1.0489804,20.449818,1.3771305,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.5287478299631606,13.749822591012805,probable
604969473909068032,132.77166270697603,11.921775537798588,-0.3976553681155902,3.921030147552116,-3.5072043968813924,1.028264,19.623514,1.5428314,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,1.6817318575447932e-24,29.705066891253743,non-member
604969512560084608,132.7507013227875,11.924493006682104,2.7696285026898524,0.0365599393473056,-0.7702987588068758,0.8778869,20.800915,1.0196075,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.5274627832015586,18.119690506127593,probable
604969546919527424,132.7578706750788,11.944546722126123,0.2841548505885875,3.480623396252394,-2.3668591806273165,1.0142112,19.157528,1.1806946,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,1.2432738324773337e-12,27.671811697103323,non-member
604969546919528576,132.756632930338,11.937858305556851,1.1524610466438383,-10.99471132682751,-3.0223585381857387,0.9897258,14.743149,0.9287796,,NOT_AVAILABLE,0,True,True,False,False,False,True,True,5471.1675,4.4564,-0.0708,792.2941,0.1067,0.088,0.0469,0.9283225212440303,6.121985869240332,core
604969546919528704,132.75752981409494,11.935008509787927,0.2057047432966921,-3.3425311527404347,-2.042683141443299,1.1183071,17.00549,0.8367195,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5567.966,4.6671,-0.7509,1781.8639,0.0119,0.0099,0.0054,0.292320580141515,11.196554700166041,candidate
604969581279257088,132.7822753949025,11.941893308753531,0.3424774459866569,-1.8968413120813168,0.061304221702604,1.0199244,15.456308,0.73742294,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5985.732,3.5965,-0.4851,4657.3867,0.0787,0.0672,0.0364,0.4968183469731724,12.819915228648371,candidate
604969581279519104,132.77503183872818,11.93833274736043,0.4567034723457279,-14.32940718083012,3.6199352021883575,1.048527,20.493996,1.8775368,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,2.925302863076008e-70,19.829215058626158,non-member
604969581281039744,132.77699578000863,11.941992012292902,0.5587525000316901,-0.3637699449402594,-2.6999449852907262,1.0686604,19.962757,0.7095547,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,1.2816772356390661e-07,18.83549202201156,non-member
604969611343663744,132.79510690102623,11.952802583198118,0.7150985391984788,-7.988894408381725,-2.3609944617265475,1.0554613,18.189999,1.7525501,,NOT_AVAILABLE,0,False,False,False,False,False,True,True,4203.675,4.6591,-0.0139,1202.6405,0.4788,0.3497,0.1872,0.9331958956894544,0.4450558450271619,core
604969615638992896,132.7842035953019,11.950993443161954,1.2225306890082566,-10.83999223576797,-3.0549882477641974,0.963905,19.27232,2.2757816,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.925143944728171,5.727031038974219,core
604969615639180416,132.7880497367292,11.950087185911396,1.117628079696173,-10.81329406984865,-3.14178584962704,0.9326439,14.3914585,0.8445692,38.426033,NOT_AVAILABLE,0,False,False,False,False,False,True,True,5728.4023,4.3897,-0.2783,802.0792,0.0537,0.0448,0.024,0.9157349893096625,5.589491671242581,core
604969718719901696,132.73772546670352,11.94741396334518,1.138911951245019,-10.691395725787189,-2.869787422778784,0.9528527,14.780747,0.9177828,37.99606,NOT_AVAILABLE,0,False,False,False,False,False,True,True,5501.1016,4.4532,-0.0873,817.3851,0.1056,0.0872,0.0465,0.9328715636856464,5.533163796801272,core
604969748782357888,132.74677231164677,11.943561772184363,1.1962631901262597,-11.02962494675084,-2.7174879477827725,1.8529973,13.085291,0.7594423,31.236038,NOT_AVAILABLE,0,False,False,False,False,False,False,True,,,,,,,,0.9229161002623087,6.466542226145957,core
604969753077959936,132.74158506509167,11.9522271976595,0.3681913396262165,-11.424809991649523,-2.5879415572117326,1.0477558,19.881794,2.3255825,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.8820572540446444,7.515957315463509,probable
604969753079639424,132.74966133572866,11.94432375847514,1.1103223219949434,-10.914684885643544,-3.081921027328147,0.97461754,15.43461,1.0705214,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4990.154,4.5356,-0.3265,781.2274,0.0082,0.0065,0.0035,0.9238514418047152,5.881156351291977,core
604969783142095744,132.71590188562627,11.948850380469302,1.2106094412215898,-11.080182891312374,-2.719110655952249,1.5845295,12.606146,0.7430048,35.054543,NOT_AVAILABLE,1,True,True,True,False,False,True,True,5849.978,3.7846,-0.4408,876.8517,0.0017,0.0014,0.0008,0.9215512067824393,6.5851254633770235,core
604969783143323904,132.72517899420757,11.940853206329006,-0.1934727635668517,5.276418861011164,-6.180949974033321,1.0504708,19.605566,1.7330475,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,7.169916179479671e-70,35.24615598672689,non-member
604969783148064128,132.72680911007745,11.943934321390726,3.583183616222,-59.13878242352228,-36.27378235800572,1.038716,18.15492,2.8197632,,NOT_AVAILABLE,0,False,False,False,False,False,True,True,3247.768,4.9375,-0.053,272.531,0.4883,0.3066,0.2075,0.0,92.00155101590113,non-member
604969787437701760,132.72941791593445,11.954398746269574,0.7331025383106929,-11.635282781834006,-3.1628200205088097,0.92237306,19.404398,2.4770908,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.9231646243257466,7.521289476888473,core
604969787437702784,132.72906070507685,11.94728459786854,1.2195923451127275,-10.72020426126559,-2.8393689534492665,1.037114,15.444592,1.2827625,,VARIABLE,0,True,False,False,True,False,True,True,4767.2373,4.4079,-0.317,778.772,0.343,0.2678,0.1426,0.9329618348331831,5.627607122310321,core
604969787437704704,132.72426535779357,11.946071399265229,3.405492912387988,-59.21820467878037,-36.09771027189528,1.0018098,14.109114,1.3800735,-24.962168,NOT_AVAILABLE,0,True,True,False,False,False,True,True,4507.0938,4.6,0.0378,275.1356,0.1622,0.1236,0.0649,0.0,92.33717234870625,non-member
604969787437705216,132.72659575297266,11.94139687712538,1.1235082277517143,-10.764558027950004,-3.09607298941626,0.97169083,12.633916,0.72618484,33.904415,NOT_AVAILABLE,0,True,True,True,False,False,False,True,,,,,,,,0.9201831412612006,5.512973311058222,core
604969856157171584,132.75893373341583,11.94876216345632,0.7513263944607597,-11.299763190616227,-2.996752599088184,0.9959412,18.684214,2.1253452,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3516.7974,4.6114,-0.903,602.7524,0.249,0.1691,0.1002,0.9284807244361603,6.867660911571244,core
604969890516900480,132.7717609909863,11.966334245238391,1.3024517782771163,-2.5359592567914357,1.4721629645624108,1.0035279,18.309017,2.0124702,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3490.163,4.2642,-1.4223,633.2041,0.0592,0.0409,0.0232,5.952185345825548e-07,10.110322520652778,non-member
604969920581314688,132.75591428316514,11.967775050182356,0.4249111138095817,-8.77131200714989,0.3002486521625399,0.98246044,19.144867,1.5491161,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,8.008423746967385e-09,3.7647698686586093,non-member
604969924875645184,132.74062440848226,11.967983932298944,0.3857462239600558,2.755341637248318,-4.837442798727653,1.006418,19.828732,2.2197056,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,3.169634182012545e-37,28.094375493033386,non-member
604969924876647808,132.74649466217386,11.970631104313052,1.1167634293541229,2.31886746929574,-10.713646082654614,0.98772883,16.55144,1.6560497,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4255.8506,4.3684,0.0339,934.4232,0.3015,0.2208,0.1184,2.8086906877977985e-160,32.199626688760695,non-member
604969924876649088,132.7430592409531,11.9707759649278,1.124400367500204,-10.41439045137393,-2.9865974167343072,0.9979662,14.337803,0.8302803,30.669031,NOT_AVAILABLE,0,False,False,False,False,False,True,True,5685.0435,4.4031,-0.2599,762.5464,0.0644,0.0539,0.0289,0.9250997919682058,4.776055021405712,core
604969954941056384,132.76790653694113,11.976699223193862,1.0077689917326065,-11.202755835897978,-2.9256987758056083,0.9595105,18.737036,2.1733303,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3332.3591,4.6427,-0.8371,469.1017,0.0531,0.0356,0.0207,0.9291953664912077,6.698465459497549,core
604969954941058944,132.7618773239697,11.98276835631908,1.205087636609872,-11.104372686025584,-3.4041142737002663,1.0346993,15.949997,1.1969166,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4701.1104,4.5197,-0.2178,872.6163,0.0266,0.0208,0.011,0.8718563055016743,6.055838924159353,probable
604969989301673728,132.67544262611034,11.921279600810523,1.0011829098668097,1.139619582208692,1.8712549213912997,0.87487775,20.489359,1.5851078,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,7.291849612202249e-05,18.476250281384875,non-member
604970023660512640,132.68366409944326,11.924775687335869,0.3340981195045783,1.6472134378595191,-1.0076155470053814,1.0121665,17.749866,1.0087948,,NOT_AVAILABLE,0,False,False,False,False,False,True,True,5055.5205,4.7144,-0.918,1771.0398,0.0068,0.0055,0.003,0.0205211633965169,22.146431141383044,non-member
604970058020251520,132.657881858191,11.926426267942668,1.230862691096517,-10.435471907015884,-2.9644551731842923,0.9608442,18.770597,2.2142906,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3548.186,4.6265,-0.9406,577.4545,0.5518,0.3735,0.2197,0.9273138518640571,4.844984782092775,core
604970062315630336,132.65453781915474,11.930893685427842,1.7310945793207304,-11.042692206823164,-3.0180609687891145,0.9934809,19.604065,2.4356136,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.9286415094457392,6.239494090200565,core
604970096675362944,132.67809363042156,11.938683896213202,0.4971752668540694,0.4771660365266255,-3.5210002092694475,1.0762118,15.825724,0.7920294,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5732.8696,4.681,-1.042,1060.8718,0.0195,0.0165,0.009,1.5982188976956885e-15,21.54358576410419,non-member
604970096675363072,132.67749867910055,11.939100244010444,0.4812208631583419,0.3547014578256301,-3.1704748728473686,0.9722028,16.061787,0.8940706,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5455.964,4.5942,-0.8235,1098.1377,0.0783,0.0649,0.0351,2.649788126153655e-12,20.94868854838331,non-member
604970096675364352,132.67174700322008,11.93769599706798,1.169045679403406,-10.979986011763684,-2.919521351371557,1.0250049,15.46138,1.0925703,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5037.8306,4.5415,0.0067,817.2097,0.104,0.0832,0.044,0.9310772388749025,6.175207680435967,core
604970096677026816,132.6673633153808,11.932554899930668,2.358323825159104,-12.722388793691476,-12.348853560670706,1.0297474,18.688644,2.6967487,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3314.956,4.9621,-0.3178,344.973,0.414,0.2658,0.1728,3.204858173662134e-106,3.267249393664435,non-member
604970131035099008,132.6899512364087,11.93425324859769,1.1329994670291343,-10.880323742976966,-3.1514847670556514,0.993757,16.981943,1.6282692,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4458.336,4.5794,0.4823,965.9933,0.5723,0.4249,0.2235,0.9160124939678308,5.740172528027944,core
604970195463376000,132.6791836230525,11.952938024775216,0.9027823766954434,-3.875776490229024,-1.7681462598807585,1.0442522,19.957682,2.1741295,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.7642322227027046,9.69395090858106,probable
604970229819874048,132.69669051539628,11.95746536825405,0.1987025677116407,-6.535205001319081,-14.198045458734535,1.1124878,20.54546,2.108179,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,6.2940915008604e-200,14.427599999050203,non-member
604970234114307968,132.6975596202409,11.96055334251894,0.3049110311947777,-2.449936832991069,-4.028933185764017,0.982547,18.051456,1.2765808,,NOT_AVAILABLE,0,False,False,False,False,False,True,True,4584.5615,4.6682,0.0119,1783.5334,0.0049,0.0038,0.002,2.6071822679609886e-13,15.03947737062776,non-member
604970302833795584,132.66212307977776,11.94780299222218,2.890075667130899,-4.825498188294948,-2.3963706712144,1.0166649,17.470123,2.1391335,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,3622.7166,4.7955,-0.8682,327.9106,0.4563,0.3131,0.181,0.3702276783708074,7.982661758201351,candidate
604970302833797376,132.65376316292657,11.945490359058583,0.988084132786424,-11.098474792566815,-2.775752434422241,0.97180516,18.167149,2.0685635,,NOT_AVAILABLE,0,False,False,False,False,False,True,True,3572.579,4.3528,-1.3691,593.5327,0.2226,0.1545,0.0866,0.9254065796997051,6.579824484277166,core
604970337193539584,132.63151345167844,11.94945230405801,0.5395035975832303,4.424943197999517,-5.1168829329161625,1.0404044,17.929962,1.1378765,,NOT_AVAILABLE,0,False,False,False,False,False,True,True,4746.453,4.7264,-0.9029,1562.7203,0.0113,0.0089,0.0048,1.0385356306041054e-47,32.299372798030305,non-member
604970371553272064,132.65214107048132,11.96401247914108,0.9536791446978004,-9.42199516278875,-3.6473462397358514,1.0048932,15.285026,0.8830271,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5445.7837,4.4285,-0.6564,1072.5874,0.0253,0.021,0.0113,0.2536862483868236,1.8779941899132946,candidate
604970401617646848,132.67752987717122,11.95473512985625,1.437294908753967,-10.410508396428911,-2.902390405334253,0.9874611,18.562641,2.4436913,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3615.2979,4.3728,-0.2217,1140.1312,0.6782,0.4549,0.2768,0.9311707234379335,4.838872508627593,core
604970401618533632,132.6751701836837,11.961401643183022,-1.4544669884774293,-10.294963154941724,-2.0405009536357994,1.008236,20.65382,2.1720276,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.7721458032425675,5.307326587563112,probable
604970435977387520,132.6784085990663,11.961279708578417,1.5965928062716332,-10.307994254222912,-2.897290789179696,1.0518328,19.123087,2.437107,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.9306020412876621,4.600069912589905,core
604970474632484352,132.6611289934166,11.967329692748166,0.5299097336017928,-5.374603978101385,0.0487900805863913,1.0577174,15.164133,0.8072405,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5687.335,4.3395,-0.2374,1386.8021,0.0047,0.0039,0.0021,0.006169179328965209,4.597071910939114,non-member
604970504697743744,132.67202134983717,11.970833339803365,6.105465371993498,-4.739089117778677,-7.325253299721866,1.0863208,20.841583,1.9887314,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,7.77028187290445e-46,12.512279326368603,non-member
604970508992220288,132.66621243569736,11.975655771336866,1.1468789802821828,-11.1677691058446,-2.8858137045657832,1.0442175,15.466809,1.0793638,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5118.087,4.6019,-0.0373,778.0999,0.1546,0.1242,0.0657,0.9289186096613267,6.64969186571029,core
604970543351950976,132.71026726681862,11.958238050592888,1.7442658617408664,-5.843248301663927,-0.2563784451742817,1.0597773,20.139095,1.9259567,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.035648387740794006,3.7460077122974873,non-member
604970573417299712,132.72275225678246,11.96431007892478,1.6762992906133265,-8.548332968714394,-3.1769744399141007,1.0319083,20.492472,1.9798298,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.6195056645101831,0.294726267280225,probable
604970577711682560,132.7238963471036,11.972529927821585,1.0583825860568163,0.603052348391445,-7.58752709818625,1.0790203,19.486908,2.210575,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,5.536274679744399e-74,25.390714059689213,non-member
604970577711683712,132.72072790171475,11.969640723572198,0.4871680035790416,-0.8889283214770736,-3.4565427915845026,0.95942575,17.418516,0.9372597,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5250.6514,4.5927,-0.6237,1996.5912,0.0117,0.0096,0.0051,5.78950792223606e-12,18.24553666567233,non-member
604970607780284928,132.70233994916214,11.96460949091794,0.8891776566248366,-7.748666342965244,8.46437863760613,0.96472377,19.794758,2.7262688,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,5.820806797261942e-146,8.740962305613142,non-member
604970612071427072,132.70185179919008,11.974465952590736,0.4494164983224555,-1.4093197851573145,-0.6249483558189652,1.7371746,14.068155,0.885561,27.23059,NOT_AVAILABLE,0,True,True,False,False,False,False,True,5769.7314,3.4228,0.3502,3259.9094,0.201,0.1674,0.0888,0.8233453896969674,14.563852127236833,probable
604970646431158912,132.719317591553,11.980248798427034,1.0706197749086162,-4.733474205621702,-3.7521405872751417,1.0270015,15.764263,1.149066,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4915.0083,4.5224,-0.0728,899.0103,0.0038,0.003,0.0016,5.094370496335813e-07,9.381032822278875,non-member
604970676495561088,132.73103421130097,11.974141223219958,1.3347471317533188,-10.952992900201592,-2.9237068962728694,1.1267662,17.94338,1.9951382,,NOT_AVAILABLE,0,False,False,False,False,False,True,True,3677.2136,4.6927,-0.5226,626.6588,0.3866,0.2691,0.1502,0.9311815867704386,6.107574000579647,core
604970676495665280,132.74128605105568,11.974250988810445,0.2373526193900082,-0.9901584919026176,-15.414323468863431,1.0170074,20.266075,1.0550327,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,4.450939155343887e-292,28.525344594250676,non-member
604970710855303552,132.74231023840517,11.98354525179337,0.4102475308801747,0.9180533882181902,-2.67756317669563,0.97795045,15.895938,0.84051704,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5639.743,3.797,-0.3502,3552.638,0.0733,0.0613,0.033,9.261902333439102e-10,21.858491136188547,non-member
604970710855306240,132.73905701039533,11.984827050390113,0.1293662861172241,-2.3098428199724674,0.9360123456874188,1.0928315,18.468233,1.039444,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,4917.702,4.8351,-1.8314,1837.236,0.0087,0.0069,0.0038,0.0007561186057083103,11.097500198396954,non-member
604970710855516288,132.75173518261488,11.99153082233038,0.3209092287696484,0.5392143228711042,-1.821195736089133,1.7608647,20.528873,1.8821774,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.00030245242192112926,20.218548403465082,non-member
604970715150627456,132.74668636862296,11.982845183508752,1.2172862772585813,-11.115936451577404,-3.2226774908559714,0.9908558,19.311548,2.2698994,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.9119768191790808,6.238122399908192,core
604970745215043072,132.71640244675675,11.98653812565334,0.2178540442534693,-8.890230837831833,-7.976574209452749,1.2907032,18.479988,2.3925953,,VARIABLE,0,False,False,False,True,False,True,False,3461.9666,4.5743,-0.5402,572.4394,0.6064,0.4,0.2492,2.6616916788937732e-40,3.4564591011375194,non-member
604970745215143552,132.73388591808202,11.98745880126714,0.5183189848117032,1.2830258261534833,-4.132140795629538,0.95441437,20.180004,0.6168537,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,1.0231909248274247e-23,23.987078919290724,non-member
604970783870102656,132.743675310748,11.99429276753183,1.143185813300626,-10.753937186472175,-3.1494620690157342,1.1665884,14.074816,0.8246212,28.284998,NOT_AVAILABLE,0,False,False,False,False,False,True,True,5592.1045,4.3069,-0.494,836.1315,0.0025,0.0021,0.0011,0.913196150457229,5.442168860982068,core
604970783870102912,132.74145177645866,11.997449982172927,0.8517220038993876,-11.141626937158064,-2.530082954437149,1.0692269,18.465347,2.211464,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3501.3264,4.6037,-1.2499,431.7828,0.3703,0.2522,0.1452,0.8886216929192481,6.893736498549666,probable
604970783870106624,132.73755716442255,11.987734514931494,1.135392019914078,-11.129783266603662,-3.665220511931744,1.027729,12.96438,0.75546074,32.974365,NOT_AVAILABLE,0,True,True,False,False,False,True,True,5817.398,3.8286,-0.3953,956.2213,0.002,0.0017,0.0009,0.7297405176462037,5.893961670195752,probable
604970848294260224,132.70512156374772,11.991350593616955,0.1848231103833102,-2.056215478966452,0.1566172309319028,1.0101606,19.868439,1.3729515,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,0.3481575486223319,12.360690429894646,candidate
604970852589593088,132.70287547495747,11.982572361222369,0.2748025184719828,-1.3669115726357886,-4.523338102720216,1.0174415,17.098225,0.97096825,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5153.612,4.6789,-0.8769,1431.0715,0.0049,0.004,0.0022,1.4959876405435174e-20,18.039934082268367,non-member
604970852589594240,132.69981922942102,11.985233286719916,1.3437020196034009,5.032388000891409,-4.295799170158944,1.7679648,14.755184,0.9386234,,NOT_AVAILABLE,0,True,True,False,False,False,True,True,5225.301,4.3941,-1.3275,763.2781,0.0159,0.013,0.0071,5.691947703803835e-38,33.027173851576336,non-member
604970882653722240,132.68554967974836,11.990277442767098,0.974115944470779,-0.1086381204077238,-11.058821329065882,0.9419445,14.306335,0.80015945,39.660244,NOT_AVAILABLE,0,True,True,False,False,False,False,True,,,,,,,,8.397639334780932e-153,26.756500475660058,non-member
604970921309068544,132.70170447577158,11.996349383850434,1.1408635570858003,-10.619743432887606,-2.9355143106290678,1.0678469,15.21902,1.0431957,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5137.073,4.457,-0.3122,850.538,0.1321,0.1067,0.057,0.9307901901938785,5.306850615365554,core
604970921309072128,132.68923239107397,11.99692599998816,2.0628976968761847,-7.287427694577738,-23.1849134077216,0.95274943,17.36317,2.356367,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,3613.5994,4.7486,-0.0207,402.7812,0.5841,0.3922,0.2379,0.0,20.751829271204674,non-member
604970921309072640,132.68718079436167,11.996839455587498,1.5001807933619111,-11.90976998710268,-2.550402363994027,1.0481373,18.696917,2.1211357,,NOT_AVAILABLE,0,False,False,False,False,False,True,False,3412.802,4.5863,-1.3506,408.3602,0.1986,0.1345,0.0775,0.8133710104839661,8.699322261686826,probable
604970951373575168,132.71347334824537,11.99760889850241,1.1300615225244377,-4.41293915861799,5.293181064591869,0.9489814,20.028854,2.0422554,,NOT_AVAILABLE,0,False,False,False,False,False,False,False,,,,,,,,1.1686269522209935e-56,2.94070298046825,non-member
604970990028535936,132.7266476726063,12.009142383338023,1.1750824067679562,-11.154944412102218,-2.994100851410389,1.0303394,15.881221,1.3312197,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,4678.351,4.4699,-0.2511,817.0554,0.3159,0.2447,0.1299,0.9292746123170272,6.526343567248261,core
604970990028536320,132.72505431773607,12.01026187724462,1.12976734825351,-11.120773029388609,-2.967014890140648,0.89345324,15.073603,0.9965811,,NOT_AVAILABLE,0,True,False,False,False,False,False,True,,,,,,,,0.9298541741420162,6.468499036224166,core
604970990028537088,132.72463720736624,12.00667433460552,0.3715257508546636,-1.6704660675514846,0.8699403211142699,1.0293851,16.877947,1.037857,,NOT_AVAILABLE,0,True,False,False,False,False,True,True,5027.4644,4.5232,-0.3192,1601.6089,0.0078,0.0062,0.0033,0.005354476412458212,12.66800992175364,non-member
