source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
604684979565967232,133.142821244076,11.292376599260116,0.19049233566521062,-1.2257954863416605,-3.723489797672998,1.0557861,18.629545,1.3498363,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4368.3022,4.7104,-0.7016,1695.4631,0.0076,0.0057,0.0031
604684979566034432,133.14761218436414,11.303082105581394,0.38691580736784265,-0.5317481764695251,-0.1378163182483202,0.9510281,18.980244,0.723608,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5905.4775,4.7024,-1.4997,4794.9463,0.0082,0.007,0.0039
604685048285445248,133.1278178936602,11.306190463161617,1.1209106169210035,-11.09671112228661,-2.914618182102079,0.98706514,16.515097,1.4160576,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4508.1504,4.6143,0.1516,829.4753,0.09,0.0681,0.0357
604685078350915968,133.14730588306696,11.308611127577793,,,,,21.048435,1.7144241,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685117004987648,133.16855382065967,11.317574141931397,0.8081931246297618,-7.205673742449862,-1.3268713826522665,1.0446302,18.292128,1.665142,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3928.1987,4.8217,-0.6104,888.9236,0.0016,0.0011,6.0E-4
604685147070391552,133.14550859961292,11.317305857564607,,,,,21.123407,-0.6259899,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685215789188992,133.25164123007514,11.27276103423174,0.4044464743521631,3.5480161455208834,-0.1683486902834043,0.94666004,16.361618,0.7853832,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5734.6514,4.6819,-0.9107,1388.7411,0.0095,0.008,0.0044
604685288803036288,133.23547584357328,11.283646378353774,1.357050084525784,-11.508620596502153,-9.072214833451348,1.0254917,19.98438,1.923008,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685318868406656,133.24524350846096,11.286170299423146,0.7806251101408042,-7.240947469223833,-2.399379661981971,0.9982757,18.043453,1.9683075,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3585.8364,4.4825,-0.9079,657.283,0.1714,0.1195,0.066
604685318868408448,133.24525004999427,11.290812332207594,-0.39686587956316866,-0.5885731847243021,-0.40447811225344077,0.99312663,19.662426,0.9920273,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685323163338752,133.23551705270424,11.289022799857783,1.1780984111964694,-1.3334667280185517,1.122477041995543,1.0214026,17.419683,1.632206,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4023.321,4.6825,-0.2623,777.0143,0.0107,0.0078,0.0042
604685353228983168,133.263610114949,11.292331465721166,-0.06154958492269634,3.469412213595607,-3.788877536599894,1.0705667,20.836866,1.6285019,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685391882809728,133.27320108658589,11.301774034409839,1.0682651395653544,-10.575174977118806,1.9883601017726693,0.97032833,13.09458,0.968977,31.519918,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5652.709,3.8442,-0.1349,860.6756,0.2465,0.2027,0.108
604685456307367168,133.25847138260121,11.306062516604435,0.7993145904814941,0.6810882630961362,-7.9793683141400855,0.96159565,18.00404,1.3699722,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4459.4766,4.5499,-0.0097,1879.3743,0.0072,0.0055,0.0029
604685456307367808,133.2702707412347,11.308069962248016,0.7270236059376759,3.047447648005342,-0.7872068402491315,1.023091,20.29241,1.4600296,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685456307370112,133.2697607861705,11.313159175647113,1.2120009341342555,-20.61639851016337,-9.559861766249005,0.9453629,17.267475,1.6693478,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4129.4067,4.6751,-0.2075,762.2388,0.2378,0.1738,0.0936
604685460602054784,133.25427991941064,11.31017173483707,,,,,21.112654,-0.12947464,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685490667101184,133.22681985422076,11.293295393696424,0.930343566429681,-9.918774694870654,-15.561331423938077,1.0821339,19.135454,2.5177288,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685529321848704,133.2348865393468,11.299655938982024,0.8196084054909604,0.7347837857825622,0.32211719273521705,1.5294372,20.750198,1.1335182,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685563681510784,133.20514230992683,11.29540328418009,4.635105298861998,-10.244076752565888,-38.46301643736093,1.0443774,17.917429,2.8303661,,NOT_AVAILABLE,0,false,false,false,false,false,false,true,,,,,,,
604685593747079808,133.2165868057688,11.310747131889858,3.01625106433404,1.233386511772211,-3.1808226707701888,1.046657,20.880543,1.6784096,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685628105952512,133.2436766954602,11.31496517664044,0.424161606353506,-2.793401242406811,-8.938856066545563,1.0881314,12.974182,1.2199888,67.3154,NOT_AVAILABLE,0,true,true,true,false,false,false,true,,,,,,,
604685628106059776,133.2457815955327,11.30797562590355,0.32841402528806624,-4.188992282079488,-1.427594891116375,1.0141816,18.873514,1.2457066,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4495.84,4.8798,-1.4648,1612.2115,0.0026,0.002,0.0011
604685628106060544,133.25058369096837,11.309812437367592,-0.692916447431763,-1.4720065068050507,-0.1959986012320439,1.0633671,19.421722,1.1103287,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685628106062208,133.2368288100843,11.314165154340404,1.1855818280411463,-2.0127276558728235,0.3255963857033086,1.2454231,17.575098,0.9978962,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5079.2666,4.7842,-1.4316,1414.9904,0.0041,0.0033,0.0018
604685731185426688,133.23924686483724,11.326249174839148,,,,,20.981916,1.2207489,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685735479844096,133.2344431685099,11.32903830590802,,,,,21.279285,2.6835594,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685769841060224,133.2849117365887,11.311089346351347,,,,,21.94006,2.2518883,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685769841480832,133.2928724603529,11.312627411391068,,,,,20.25104,1.674984,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685799904756224,133.3039615297676,11.319745344914024,0.9025594664583727,0.2257279824213934,-1.629439782862526,0.98121965,18.295843,1.7587605,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3797.1125,4.8983,-0.8449,670.2623,0.0033,0.0024,0.0013
604685799909842432,133.29072106382435,11.31694063019222,-6.109590815921454,-6.578042480407223,1.2010048004459626,1.0266198,20.689281,1.0531788,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685834264493952,133.28099405086596,11.317838704103783,1.3548710713126868,10.772560437726737,-6.293819113261631,1.0262096,17.201122,1.7823734,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4187.1445,4.6563,0.0416,725.5339,0.4816,0.3477,0.1886
604685834264494080,133.26809262348678,11.31837237949927,1.1764842365424744,2.5662188696572823,-1.680646815314746,1.1045989,19.258907,2.228611,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604685868624235648,133.2877295132629,11.328724793374423,0.36329740204320704,-2.8303852087684946,0.453800525007738,0.98396134,17.01943,0.83086014,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5571.136,4.618,-0.7916,1859.0525,0.0059,0.005,0.0027
604685902983973888,133.3116735593533,11.328242021853411,0.335904693700284,-6.238638242548856,0.20410585732255337,1.0102335,16.953928,0.90296745,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5373.754,4.7071,-1.4283,1393.0162,0.0241,0.0199,0.0109
604685971703599360,133.30324516119282,11.343253289518778,-0.1920305566250375,-1.1988580142716883,-2.311584308915414,0.991174,20.095314,1.3144608,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686006063432832,133.3111257223076,11.347703655414746,0.593797211434458,-1.9741229730756518,-0.9541039200168355,1.0415512,18.714779,1.7421017,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3853.6387,4.9547,-1.0743,758.9481,0.0196,0.0141,0.0077
604686010358092288,133.31053462273798,11.34881331855676,0.5922364549106757,-1.8095738086750195,-1.441813975312905,0.996424,18.194891,1.437479,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,4432.9614,4.6245,0.4135,1755.0641,0.1546,0.1159,0.061
604686079079126400,133.2771710996937,11.3352756631123,4.611535821231636,11.632717496496536,-19.525326440534993,11.490013,11.738188,0.94078636,-9.89137,NOT_AVAILABLE,0,true,true,true,false,false,false,true,5557.9883,4.3518,0.0836,250.6479,0.1661,0.1371,0.0729
604686109142406528,133.25056281181662,11.335039997450124,0.1351331771415288,-1.5303168135948289,-2.045008917444092,1.0206825,18.304878,1.2589588,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,4518.8843,4.8046,-1.1773,1393.5975,0.0064,0.005,0.0027
604686212221627392,133.30077010563787,11.355411946820693,,,,,21.554321,1.5636978,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686280941107200,133.29451615395547,11.366610383593835,0.969061151758393,-3.1138849346617077,0.42993818753257995,1.0601894,19.360275,1.935297,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686315305767168,133.19924956721542,11.316767682313097,0.20369249732672584,-3.8455533177163215,-4.229992885300984,1.0286305,20.247488,1.703968,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686388315231488,133.19007626479927,11.320189464074339,0.5981143642351674,-8.16073017263708,1.339698005073342,1.0948211,16.989351,0.99071884,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5153.779,4.5374,-0.402,1748.6473,0.0168,0.0137,0.0073
604686422674966912,133.20229089053515,11.333224763109524,0.35152988403545776,-11.659049194190239,-2.7005478945523986,1.0850147,19.949064,2.1761131,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686452739790720,133.21833345962023,11.33736716652485,-0.9638505470387515,-3.42103609518459,0.5249760766781504,1.0726472,19.24111,0.9637737,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686457034703104,133.22120722366358,11.327700002205626,1.3377421304128978,-10.502332867767988,-3.183616407713166,1.0533834,19.31036,2.322445,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686457036256384,133.21442652247552,11.331274163032822,-0.4836880013338721,-0.26137387492106007,-1.78984235810021,0.9931074,20.213762,1.3338833,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686487100314496,133.24020638080796,11.340697232940816,,,,,,,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686521460012928,133.21447630808927,11.342564425949162,,,,,21.720322,1.861248,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686521464225152,133.21483347001652,11.341433324253678,,,,,21.901869,1.6549568,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686624543381632,133.18188167598854,11.340062429012544,3.2616518760600295,4.08224916180359,-13.221133454991023,1.0825953,20.517687,1.8550987,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686761977585280,133.20837964997574,11.358112095130014,,,,,20.903328,0.72133064,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686766272347008,133.21499772808738,11.3606113074971,-0.2189915100777659,-0.5155252928007171,-8.513069504698013,1.0323812,18.514421,0.7934036,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,5633.8604,4.7193,-2.003,3197.0315,0.0051,0.0043,0.0023
604686800632088064,133.19445661887872,11.360104899975061,2.673222072817666,-14.722365883680276,-10.955088703339758,1.1179426,20.270273,2.157158,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686800632088320,133.18867554788045,11.365231129689079,1.637431142675147,-3.9916927541645104,-13.57430610388381,1.0594149,19.842863,2.7059555,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686865056798336,133.24678224889195,11.352286286927034,-0.5082192993949545,-0.9276048411703637,-1.1737123449654854,1.0011508,20.594133,0.66184616,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686933776901248,133.23364607952757,11.359999597895861,,,,,21.107843,0.6878395,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686968136654080,133.24162002688453,11.372209622701424,,,,,20.927822,1.9118118,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604686972430774272,133.23995190950828,11.364278049252148,0.8927605279451617,-3.9050175484080247,-9.500071387470841,1.0360146,15.058841,0.8294573,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5630.555,4.396,-0.3993,1139.1797,0.0223,0.0187,0.01
604687006789942144,133.2693885909432,11.370079372332375,1.3712941363298057,-1.6498076096897507,0.5315615794842081,1.0143231,20.164455,1.145916,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687006790507904,133.27230123570334,11.365927187325699,1.168279415671947,-10.764050554710595,-2.767947145163483,0.9905685,17.469807,1.8041096,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4150.5957,4.6885,3.0E-4,763.1913,0.5847,0.423,0.2278
604687006790508672,133.26522714523873,11.372445596269898,1.1645986658564575,-11.04351569952198,-2.8075264805321627,1.0188869,14.167262,0.8190651,35.791058,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5686.4575,4.3793,-0.2102,742.3045,0.0246,0.0206,0.011
604687006790509568,133.2667284498084,11.362529814180135,1.1279966448695167,-11.117753377070343,-2.818815087241461,1.0006956,14.157463,0.80150604,44.267326,NOT_AVAILABLE,0,true,true,false,false,false,true,true,5695.224,4.3744,-0.3001,816.7634,0.0014,0.0012,6.0E-4
604687041150244608,133.27609474669111,11.380239114506358,1.803961038319625,-9.645625114062682,1.139145533439382,0.9746429,12.470754,0.6493492,-1.4807329,NOT_AVAILABLE,0,true,true,true,false,false,true,true,6231.743,4.2504,-0.1961,540.4341,0.0015,0.0013,7.0E-4
604687071215291136,133.25108683046773,11.379382606362322,,,,,20.984417,0.3305912,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687075509986816,133.2547066451498,11.379528043490307,0.8851892692435502,-7.087087887092324,0.1270497833648029,1.0484232,15.677318,0.9290352,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5319.5967,4.5002,-0.5122,1084.3949,0.0211,0.0173,0.0093
604687075510110080,133.2476312987654,11.376027746742967,,,,,20.819183,2.1519718,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687105574834176,133.2620428742346,11.389234495643553,0.34796796715625916,-2.226521992090752,1.489688207489932,0.9888647,16.613922,0.79517746,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5692.123,4.6125,-0.7878,1654.2068,0.0029,0.0024,0.0013
604687105574834432,133.2691353650802,11.389625725968656,0.26965060549937714,1.8086059288244858,0.16576056460227404,1.0171367,17.782713,0.94275093,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,5282.3994,4.6908,-1.0035,2083.7874,0.0077,0.0063,0.0034
604687139935319168,133.2257102081043,11.36928001181288,1.5280419888969268,-13.358246839664432,-3.568900902210612,0.9828483,20.398012,1.8395786,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687174294305664,133.2350114429507,11.372139518395642,2.1269048303687867,-5.390675557147474,-6.598013006039374,1.0063453,19.069042,2.5062485,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687174294308352,133.23757948288707,11.379826977843914,0.9135750268939782,-7.327450730600115,-2.9469067015552937,1.0330598,18.467463,1.6558685,,NOT_AVAILABLE,0,false,false,false,false,false,true,false,3883.944,5.0343,-1.2858,572.5258,0.0029,0.0021,0.0011
604687178589395328,133.23672806775292,11.379710538457825,,,,,21.053652,1.7636738,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687178590760192,133.2274440656142,11.379928492620612,0.5126548158121329,-12.38368268058472,-3.0460408738880673,0.9468328,19.754507,2.3309975,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687212948573184,133.2011084957705,11.375837595688276,-1.697924616842111,-7.321045535088208,5.7094488436111055,1.002407,20.486685,1.5008736,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687212948944768,133.20586487307955,11.382510774505544,3.8678806242312627,-18.18439360092932,-15.301934458876651,0.92723274,13.284727,1.1754112,27.956293,VARIABLE,0,true,true,false,true,false,true,true,4894.51,4.639,0.1541,247.7962,0.1321,0.1041,0.0547
604687311733267072,133.24891308853236,11.395510367226708,0.32241734273117817,1.6914356236117654,-10.209870775478866,0.9903533,16.817537,0.7931347,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5680.0835,4.6277,-1.149,1696.3457,0.0081,0.0068,0.0037
604687346093007232,133.2300149368116,11.400094250352764,0.041485116389292996,1.5956447914106104,-7.977605593575077,1.0016495,17.48613,0.72182465,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,5901.8896,4.6226,-1.0887,2655.2761,0.0095,0.008,0.0044
604687350389448320,133.2271512881445,11.396294892690726,,,,,20.783787,1.671669,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687380452747904,133.2393649796409,11.409296379971316,,,,,21.486444,2.0377083,,NOT_AVAILABLE,0,false,false,false,false,false,false,false,,,,,,,
604687384747632000,133.24037936559128,11.40309920974464,1.1300768276583213,-11.396062729846957,-3.669477182531726,1.0645952,16.417862,1.483943,,NOT_AVAILABLE,0,true,false,false,false,false,true,true,4336.1426,4.4786,-0.1485,853.4322,0.0851,0.0636,0.0338
604688789201997184,133.34973049525556,11.329110599924539,2.346304675333583,-1.033037147858608,-3.990022598091177,1.0254741,18.153193,2.4218178,,NOT_AVAILABLE,0,false,false,false,false,false,true,true,3441.0894,4.6541,-0.8363,362.0712,0.5999,0.3976,0.2424
